Date,AL,ER,ID,KN,KS,KL,KT,KZ,MA,PL,PT,TV,TS,WA
Jan-30,1,0,0,0,1,0,0,0,0,0,0,0,1,0
Mar-08,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Mar-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mar-10,0,2,0,0,0,0,2,0,0,0,4,0,0,0
Mar-12,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Mar-13,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Mar-15,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Mar-16,0,0,0,0,1,0,0,0,2,0,0,0,0,0
Mar-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mar-20,0,6,0,0,6,0,0,0,0,0,0,0,0,0
Mar-21,0,3,0,3,6,0,0,0,0,0,0,0,0,0
Mar-22,0,2,0,4,5,0,0,2,2,0,0,0,0,0
Mar-23,0,2,0,5,19,0,0,0,0,0,1,0,1,0
Mar-24,1,1,0,0,6,0,1,2,1,1,0,1,0,0
Mar-25,0,3,1,0,0,0,0,1,0,2,2,0,0,0
Mar-26,0,0,1,9,3,0,0,0,3,0,0,0,2,1
Mar-27,0,0,0,2,34,1,0,1,0,0,0,0,1,0
Mar-28,0,0,0,0,1,1,0,0,1,1,0,2,0,0
Mar-29,0,1,0,8,7,0,0,0,1,1,0,1,1,0
Mar-30,0,0,2,12,17,0,0,0,0,0,0,0,0,2
Apr-01,0,3,0,2,12,0,0,0,2,1,0,2,2,0
Apr-02,0,0,5,1,8,2,0,1,1,0,1,1,1,0
Apr-03,0,0,0,1,7,0,0,0,0,0,0,0,1,0